WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=12990000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=13000000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=13010000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=13020000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=13030000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=13040000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=13050000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=13060000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=13070000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=13080000
WATCHDOG: PC=0x1217 SP=0xf078 A=0x8f IFF1=0 n=13090000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=13100000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=13110000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=13120000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=13130000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=13140000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf7 IFF1=1 n=13150000
WATCHDOG: PC=0xcb7 SP=0xf074 A=0x0 IFF1=1 n=13160000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=13170000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=13180000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=13190000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf7 IFF1=1 n=13200000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=13210000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=13220000
WATCHDOG: PC=0xc43 SP=0xf082 A=0x0 IFF1=0 n=13230000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=13240000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=13250000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=13260000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=13270000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=13280000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=13290000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=13300000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=13310000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=13320000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=13330000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=13340000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=13350000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=13360000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=13370000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=13380000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=13390000
WATCHDOG: PC=0xd07 SP=0xf07a A=0x0 IFF1=1 n=13400000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=13410000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=13420000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=13430000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=13440000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=13450000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=13460000
WATCHDOG: PC=0xd43 SP=0xf072 A=0xff IFF1=1 n=13470000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=13480000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=13490000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=13500000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=13510000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=13520000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=13530000
WATCHDOG: PC=0xcae SP=0xf072 A=0xff IFF1=1 n=13540000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=13550000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=13560000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=13570000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=13580000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=13590000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=13600000
WATCHDOG: PC=0xd2a SP=0xf076 A=0x0 IFF1=1 n=13610000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=13620000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=13630000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=13640000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=13650000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=13660000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=13670000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=13680000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=13690000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=13700000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=13710000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=13720000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=13730000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=13740000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=13750000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=13760000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=13770000
WATCHDOG: PC=0xd5f SP=0xf072 A=0x0 IFF1=1 n=13780000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=13790000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x0 IFF1=1 n=13800000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=13810000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=13820000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=13830000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=13840000
WATCHDOG: PC=0xc84 SP=0xf076 A=0x1 IFF1=1 n=13850000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf8 IFF1=1 n=13860000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=13870000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=13880000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=13890000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=13900000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=13910000
WATCHDOG: PC=0x38 SP=0xf08a A=0x0 IFF1=0 n=13920000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=13930000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=13940000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=13950000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=13960000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=13970000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=13980000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=13990000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=14000000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=14010000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=14020000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=14030000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=14040000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=14050000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=14060000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=14070000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=14080000
WATCHDOG: PC=0xd62 SP=0xf072 A=0x0 IFF1=1 n=14090000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=14100000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=14110000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf8 IFF1=1 n=14120000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=14130000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=14140000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=14150000
WATCHDOG: PC=0xd68 SP=0xf078 A=0xf8 IFF1=1 n=14160000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf8 IFF1=1 n=14170000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=14180000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=14190000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=14200000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=14210000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=14220000
WATCHDOG: PC=0xd45 SP=0xf074 A=0xff IFF1=1 n=14230000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=14240000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=14250000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=14260000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=14270000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=14280000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=14290000
WATCHDOG: PC=0xca4 SP=0xf074 A=0xff IFF1=1 n=14300000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=14310000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=14320000
WATCHDOG: PC=0xba4 SP=0xf090 A=0x0 IFF1=1 n=14330000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=14340000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=14350000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=14360000
WATCHDOG: PC=0x120d SP=0xf078 A=0x0 IFF1=1 n=14370000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=14380000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=14390000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=14400000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=14410000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=14420000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=14430000
WATCHDOG: PC=0x1217 SP=0xf07a A=0x8f IFF1=0 n=14440000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=14450000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=14460000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=14470000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=14480000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=14490000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=14500000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=14510000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=14520000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=14530000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=14540000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=14550000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=14560000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=14570000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=14580000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=14590000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=14600000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=14610000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=14620000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=14630000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=14640000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=14650000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=14660000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=14670000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=14680000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=14690000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=14700000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=14710000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=14720000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=14730000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=14740000
WATCHDOG: PC=0xd45 SP=0xf076 A=0xff IFF1=1 n=14750000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=14760000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=14770000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=14780000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x0 IFF1=1 n=14790000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=14800000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=14810000
WATCHDOG: PC=0xd57 SP=0xf07c A=0xff IFF1=1 n=14820000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=14830000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=14840000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=14850000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=14860000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=14870000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=14880000
WATCHDOG: PC=0xc53 SP=0xf078 A=0x80 IFF1=0 n=14890000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=14900000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=14910000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=14920000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=14930000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=14940000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=14950000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=14960000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=14970000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x0 IFF1=1 n=14980000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=14990000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=15000000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=15010000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=15020000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=15030000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=15040000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=15050000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=15060000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=15070000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=15080000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=15090000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=15100000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=15110000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=15120000
WATCHDOG: PC=0xd57 SP=0xf074 A=0xff IFF1=1 n=15130000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=15140000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=15150000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=15160000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=15170000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=15180000
WATCHDOG: PC=0x7f0 SP=0xf08e A=0xb4 IFF1=0 n=15190000
WATCHDOG: PC=0xfef8 SP=0xf09c A=0x0 IFF1=1 n=15200000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=15210000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=15220000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=15230000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=15240000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=15250000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xfd IFF1=1 n=15260000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=15270000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=15280000
WATCHDOG: PC=0xd5f SP=0xf076 A=0x0 IFF1=1 n=15290000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=15300000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=15310000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=15320000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=15330000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=15340000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=15350000
WATCHDOG: PC=0xd1c SP=0xf076 A=0xff IFF1=1 n=15360000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=15370000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=15380000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=15390000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=15400000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=15410000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=15420000
WATCHDOG: PC=0x1478 SP=0xf06a A=0x0 IFF1=1 n=15430000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=15440000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=15450000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=15460000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=15470000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=15480000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=15490000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=15500000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=15510000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=15520000
WATCHDOG: PC=0xd59 SP=0xf07c A=0x0 IFF1=1 n=15530000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=15540000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=15550000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=15560000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=15570000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=15580000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=15590000
WATCHDOG: PC=0xd5e SP=0xf078 A=0x0 IFF1=1 n=15600000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=15610000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=15620000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=15630000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=15640000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=15650000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=15660000
WATCHDOG: PC=0xd24 SP=0xf074 A=0xff IFF1=1 n=15670000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=15680000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=15690000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=15700000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=15710000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=15720000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=15730000
WATCHDOG: PC=0xc8b SP=0xf07e A=0x2 IFF1=1 n=15740000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=15750000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=15760000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=15770000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=15780000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=15790000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=15800000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=15810000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=15820000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=15830000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=15840000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=15850000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=15860000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=15870000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=15880000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=15890000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=15900000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=15910000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=15920000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=15930000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=15940000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=15950000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=15960000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=15970000
WATCHDOG: PC=0xd56 SP=0xf07a A=0x0 IFF1=1 n=15980000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=15990000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=16000000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=16010000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=16020000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=16030000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=16040000
WATCHDOG: PC=0xd59 SP=0xf072 A=0x0 IFF1=1 n=16050000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=16060000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=16070000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=16080000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=16090000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xfd IFF1=1 n=16100000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=16110000
WATCHDOG: PC=0xd21 SP=0xf072 A=0xff IFF1=1 n=16120000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=16130000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=16140000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=16150000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=16160000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=16170000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=16180000
WATCHDOG: PC=0x1215 SP=0xf074 A=0x8f IFF1=0 n=16190000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=16200000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=16210000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=16220000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=16230000
